t1      ,ch1     ,t2      ,ch2     
  -0.811,   -0.001,   -0.811,   -0.060
  -0.795,   -0.001,   -0.795,   -0.060
  -0.778,   -0.001,   -0.778,   -0.060
  -0.762,   -0.003,   -0.762,   -0.060
  -0.746,   -0.005,   -0.746,   -0.060
  -0.729,   -0.004,   -0.729,   -0.061
  -0.713,   -0.001,   -0.713,   -0.061
  -0.696,    0.003,   -0.696,   -0.061
  -0.680,   -0.003,   -0.680,   -0.061
  -0.664,    0.000,   -0.664,   -0.061
  -0.647,    0.000,   -0.647,   -0.062
  -0.631,    0.001,   -0.631,   -0.062
  -0.614,   -0.002,   -0.614,   -0.062
  -0.598,   -0.002,   -0.598,   -0.062
  -0.582,   -0.004,   -0.582,   -0.063
  -0.565,   -0.003,   -0.565,   -0.063
  -0.549,   -0.002,   -0.549,   -0.063
  -0.532,   -0.001,   -0.532,   -0.063
  -0.516,   -0.001,   -0.516,   -0.063
  -0.500,   -0.005,   -0.500,   -0.063
  -0.483,   -0.000,   -0.483,   -0.064
  -0.467,    0.001,   -0.467,   -0.064
  -0.451,   -0.002,   -0.451,   -0.064
  -0.434,   -0.002,   -0.434,   -0.064
  -0.418,   -0.001,   -0.418,   -0.064
  -0.401,   -0.002,   -0.401,   -0.065
  -0.385,   -0.002,   -0.385,   -0.065
  -0.369,   -0.002,   -0.369,   -0.065
  -0.352,   -0.005,   -0.352,   -0.065
  -0.336,   -0.002,   -0.336,   -0.065
  -0.320,   -0.004,   -0.320,   -0.066
  -0.303,   -0.008,   -0.303,   -0.066
  -0.287,   -0.001,   -0.287,   -0.066
  -0.270,   -0.001,   -0.270,   -0.066
  -0.254,   -0.003,   -0.254,   -0.066
  -0.238,    0.001,   -0.238,   -0.067
  -0.221,   -0.004,   -0.221,   -0.067
  -0.205,   -0.001,   -0.205,   -0.067
  -0.188,   -0.002,   -0.188,   -0.067
  -0.172,   -0.001,   -0.172,   -0.067
  -0.156,   -0.005,   -0.156,   -0.067
  -0.139,   -0.004,   -0.139,   -0.068
  -0.123,   -0.003,   -0.123,   -0.068
  -0.106,   -0.006,   -0.106,   -0.068
  -0.090,   -0.002,   -0.090,   -0.068
  -0.074,   -0.002,   -0.074,   -0.068
  -0.057,   -0.006,   -0.057,   -0.069
  -0.041,   -0.004,   -0.041,   -0.069
  -0.025,   -0.003,   -0.025,   -0.069
  -0.008,   -0.007,   -0.008,   -0.069
   0.008,   -0.002,    0.008,   -0.069
   0.025,   -0.006,    0.025,   -0.070
   0.041,   -0.003,    0.041,   -0.069
   0.057,   -0.002,    0.057,   -0.069
   0.074,   -0.005,    0.074,   -0.069
   0.090,   -0.005,    0.090,   -0.069
   0.106,   -0.005,    0.106,   -0.069
   0.123,   -0.004,    0.123,   -0.068
   0.139,   -0.002,    0.139,   -0.068
   0.156,   -0.009,    0.156,   -0.068
   0.172,   -0.006,    0.172,   -0.068
   0.188,   -0.001,    0.188,   -0.068
   0.205,    0.001,    0.205,   -0.067
   0.221,   -0.003,    0.221,   -0.067
   0.238,   -0.004,    0.238,   -0.067
   0.254,   -0.002,    0.254,   -0.067
   0.270,   -0.005,    0.270,   -0.067
   0.287,   -0.006,    0.287,   -0.066
   0.303,   -0.005,    0.303,   -0.066
   0.320,   -0.005,    0.320,   -0.066
   0.336,   -0.005,    0.336,   -0.066
   0.352,   -0.002,    0.352,   -0.066
   0.369,   -0.008,    0.369,   -0.065
   0.385,   -0.004,    0.385,   -0.065
   0.401,   -0.004,    0.401,   -0.065
   0.418,   -0.005,    0.418,   -0.065
   0.434,   -0.005,    0.434,   -0.065
   0.451,   -0.003,    0.451,   -0.064
   0.467,   -0.005,    0.467,   -0.064
   0.483,   -0.003,    0.483,   -0.064
   0.500,   -0.008,    0.500,   -0.064
   0.516,   -0.005,    0.516,   -0.064
   0.532,   -0.001,    0.532,   -0.063
   0.549,   -0.006,    0.549,   -0.063
   0.565,   -0.005,    0.565,   -0.063
   0.582,   -0.004,    0.582,   -0.063
   0.598,   -0.006,    0.598,   -0.063
   0.614,   -0.006,    0.614,   -0.063
   0.631,   -0.005,    0.631,   -0.062
   0.647,   -0.007,    0.647,   -0.062
   0.664,   -0.004,    0.664,   -0.062
   0.680,   -0.005,    0.680,   -0.062
   0.696,   -0.005,    0.696,   -0.062
   0.713,   -0.004,    0.713,   -0.061
   0.729,   -0.004,    0.729,   -0.061
   0.746,   -0.004,    0.746,   -0.061
   0.762,   -0.007,    0.762,   -0.061
   0.778,   -0.005,    0.778,   -0.061
   0.795,   -0.004,    0.795,   -0.060
   0.811,   -0.006,    0.811,   -0.060
   0.827,   -0.003,    0.827,   -0.060
   0.844,   -0.006,    0.844,   -0.060
   0.860,   -0.004,    0.860,   -0.060
   0.876,   -0.006,    0.876,   -0.059
   0.893,   -0.006,    0.893,   -0.059
   0.909,   -0.004,    0.909,   -0.059
   0.926,   -0.007,    0.926,   -0.059
   0.942,   -0.004,    0.942,   -0.059
   0.959,   -0.002,    0.959,   -0.059
   0.975,   -0.006,    0.975,   -0.058
   0.991,   -0.005,    0.991,   -0.058
   1.008,   -0.004,    1.008,   -0.058
   1.024,   -0.003,    1.024,   -0.058
   1.040,   -0.006,    1.040,   -0.058
   1.057,   -0.003,    1.057,   -0.057
   1.073,   -0.005,    1.073,   -0.057
   1.089,   -0.009,    1.089,   -0.057
   1.106,   -0.004,    1.106,   -0.057
   1.122,   -0.006,    1.122,   -0.057
   1.139,   -0.006,    1.139,   -0.056
   1.155,   -0.004,    1.155,   -0.056
   1.171,   -0.005,    1.171,   -0.056
   1.188,   -0.004,    1.188,   -0.056
   1.204,   -0.002,    1.204,   -0.056
   1.221,   -0.004,    1.221,   -0.055
   1.237,   -0.004,    1.237,   -0.055
   1.253,   -0.003,    1.253,   -0.055
   1.270,   -0.005,    1.270,   -0.055
   1.286,   -0.006,    1.286,   -0.055
   1.302,   -0.002,    1.302,   -0.054
   1.319,   -0.004,    1.319,   -0.054
   1.335,   -0.007,    1.335,   -0.054
   1.352,   -0.002,    1.352,   -0.054
   1.368,   -0.005,    1.368,   -0.054
   1.384,   -0.006,    1.384,   -0.053
   1.401,   -0.003,    1.401,   -0.053
   1.417,   -0.003,    1.417,   -0.053
   1.434,   -0.004,    1.434,   -0.053
   1.450,   -0.001,    1.450,   -0.053
   1.466,   -0.004,    1.466,   -0.053
   1.483,    0.000,    1.483,   -0.052
   1.499,   -0.005,    1.499,   -0.052
   1.516,   -0.007,    1.516,   -0.052
   1.532,   -0.005,    1.532,   -0.052
   1.548,   -0.005,    1.548,   -0.052
   1.565,   -0.001,    1.565,   -0.051
   1.581,   -0.003,    1.581,   -0.051
   1.597,   -0.003,    1.597,   -0.051
   1.614,   -0.006,    1.614,   -0.051
   1.630,   -0.004,    1.630,   -0.051
   1.647,   -0.001,    1.647,   -0.050
   1.663,   -0.005,    1.663,   -0.050
   1.679,   -0.005,    1.679,   -0.050
   1.696,   -0.001,    1.696,   -0.050
   1.712,   -0.003,    1.712,   -0.050
   1.728,   -0.003,    1.728,   -0.050
   1.745,   -0.003,    1.745,   -0.049
   1.761,   -0.005,    1.761,   -0.049
   1.778,   -0.002,    1.778,   -0.049
   1.794,   -0.002,    1.794,   -0.049
   1.810,    0.001,    1.810,   -0.049
   1.827,   -0.005,    1.827,   -0.048
   1.843,   -0.003,    1.843,   -0.048
   1.860,    0.001,    1.860,   -0.048
   1.876,   -0.004,    1.876,   -0.048
   1.892,   -0.002,    1.892,   -0.048
   1.909,   -0.004,    1.909,   -0.047
   1.925,    0.000,    1.925,   -0.047
   1.942,   -0.007,    1.942,   -0.047
   1.958,   -0.002,    1.958,   -0.047
   1.974,    0.001,    1.974,   -0.046
   1.991,   -0.002,    1.991,   -0.046
   2.007,   -0.006,    2.007,   -0.046
   2.023,   -0.001,    2.023,   -0.046
   2.040,   -0.005,    2.040,   -0.046
   2.056,   -0.004,    2.056,   -0.045
   2.073,   -0.003,    2.073,   -0.045
   2.089,   -0.006,    2.089,   -0.045
   2.105,   -0.003,    2.105,   -0.045
   2.122,   -0.003,    2.122,   -0.045
   2.138,   -0.004,    2.138,   -0.045
   2.155,   -0.002,    2.155,   -0.044
   2.171,   -0.004,    2.171,   -0.044
   2.187,   -0.002,    2.187,   -0.044
   2.204,   -0.002,    2.204,   -0.044
   2.220,   -0.005,    2.220,   -0.044
   2.236,   -0.006,    2.236,   -0.043
   2.253,   -0.004,    2.253,   -0.043
   2.269,   -0.001,    2.269,   -0.043
   2.286,   -0.003,    2.286,   -0.043
   2.302,    0.000,    2.302,   -0.043
   2.318,   -0.003,    2.318,   -0.043
   2.335,   -0.001,    2.335,   -0.042
   2.351,    0.001,    2.351,   -0.042
   2.368,   -0.001,    2.368,   -0.042
   2.384,    0.001,    2.384,   -0.042
   2.400,   -0.003,    2.400,   -0.042
   2.417,   -0.000,    2.417,   -0.041
   2.433,   -0.001,    2.433,   -0.041
   2.449,   -0.003,    2.449,   -0.041
   2.466,   -0.002,    2.466,   -0.041
   2.482,   -0.002,    2.482,   -0.041
   2.499,   -0.004,    2.499,   -0.040
   2.515,   -0.002,    2.515,   -0.040
   2.531,   -0.002,    2.531,   -0.040
   2.548,   -0.002,    2.548,   -0.040
   2.564,   -0.000,    2.564,   -0.040
   2.580,   -0.002,    2.580,   -0.039
   2.597,   -0.003,    2.597,   -0.039
   2.613,   -0.001,    2.613,   -0.039
   2.630,   -0.000,    2.630,   -0.039
   2.646,   -0.003,    2.646,   -0.039
   2.662,   -0.001,    2.662,   -0.038
   2.679,   -0.003,    2.679,   -0.038
   2.695,    0.002,    2.695,   -0.038
   2.712,    0.001,    2.712,   -0.038
   2.728,   -0.002,    2.728,   -0.038
   2.744,   -0.003,    2.744,   -0.037
   2.761,    0.002,    2.761,   -0.037
   2.777,   -0.002,    2.777,   -0.037
   2.793,   -0.001,    2.793,   -0.037
   2.810,   -0.003,    2.810,   -0.037
   2.826,   -0.000,    2.826,   -0.036
   2.843,   -0.001,    2.843,   -0.036
   2.859,   -0.001,    2.859,   -0.036
   2.875,    0.002,    2.875,   -0.036
   2.892,    0.000,    2.892,   -0.036
   2.908,   -0.002,    2.908,   -0.036
   2.925,    0.001,    2.925,   -0.035
   2.941,    0.000,    2.941,   -0.035
   2.957,   -0.006,    2.957,   -0.035
   2.974,   -0.003,    2.974,   -0.035
   2.990,    0.000,    2.990,   -0.035
   3.006,   -0.000,    3.006,   -0.034
   3.023,   -0.002,    3.023,   -0.034
   3.039,   -0.001,    3.039,   -0.034
   3.056,   -0.001,    3.056,   -0.034
   3.072,   -0.002,    3.072,   -0.034
   3.088,   -0.003,    3.088,   -0.034
   3.105,   -0.001,    3.105,   -0.033
   3.121,   -0.001,    3.121,   -0.033
   3.138,    0.002,    3.138,   -0.033
   3.154,    0.001,    3.154,   -0.033
   3.170,   -0.002,    3.170,   -0.033
   3.187,   -0.004,    3.187,   -0.032
   3.203,   -0.005,    3.203,   -0.032
   3.220,   -0.003,    3.220,   -0.032
   3.236,   -0.001,    3.236,   -0.032
   3.252,    0.002,    3.252,   -0.032
   3.269,   -0.003,    3.269,   -0.031
   3.285,    0.000,    3.285,   -0.031
   3.301,   -0.003,    3.301,   -0.031
   3.318,   -0.001,    3.318,   -0.031
   3.334,   -0.000,    3.334,   -0.030
   3.350,    0.002,    3.350,   -0.030
   3.367,   -0.002,    3.367,   -0.030
   3.383,    0.001,    3.383,   -0.030
   3.400,    0.002,    3.400,   -0.030
   3.416,   -0.000,    3.416,   -0.029
   3.432,    0.000,    3.432,   -0.029
   3.449,    0.001,    3.449,   -0.029
   3.465,    0.003,    3.465,   -0.029
   3.482,    0.002,    3.482,   -0.029
   3.498,   -0.004,    3.498,   -0.029
   3.514,   -0.003,    3.514,   -0.028
   3.531,   -0.000,    3.531,   -0.028
   3.547,    0.006,    3.547,   -0.028
   3.563,    0.001,    3.563,   -0.028
   3.580,    0.000,    3.580,   -0.028
   3.596,    0.000,    3.596,   -0.027
   3.613,    0.002,    3.613,   -0.027
   3.629,    0.003,    3.629,   -0.027
   3.645,   -0.000,    3.645,   -0.027
   3.662,    0.001,    3.662,   -0.027
   3.678,    0.000,    3.678,   -0.026
   3.695,   -0.001,    3.695,   -0.026
   3.711,    0.002,    3.711,   -0.026
   3.727,   -0.001,    3.727,   -0.026
   3.744,    0.003,    3.744,   -0.026
   3.760,   -0.002,    3.760,   -0.026
   3.776,    0.003,    3.776,   -0.025
   3.793,    0.005,    3.793,   -0.025
   3.809,    0.002,    3.809,   -0.025
   3.826,    0.000,    3.826,   -0.025
   3.842,    0.003,    3.842,   -0.025
   3.858,    0.002,    3.858,   -0.024
   3.875,    0.002,    3.875,   -0.024
   3.891,    0.001,    3.891,   -0.024
   3.908,    0.004,    3.908,   -0.024
   3.924,    0.002,    3.924,   -0.024
   3.940,    0.003,    3.940,   -0.024
   3.957,    0.004,    3.957,   -0.023
   3.973,    0.003,    3.973,   -0.023
   3.990,    0.007,    3.990,   -0.023
   4.006,    0.009,    4.006,   -0.023
   4.022,    0.006,    4.022,   -0.022
   4.039,    0.013,    4.039,   -0.022
   4.055,    0.010,    4.055,   -0.022
   4.071,    0.005,    4.071,   -0.022
   4.088,    0.009,    4.088,   -0.022
   4.104,    0.003,    4.104,   -0.021
   4.121,   -0.000,    4.121,   -0.021
   4.137,   -0.007,    4.137,   -0.021
   4.153,   -0.009,    4.153,   -0.021
   4.170,   -0.004,    4.170,   -0.021
   4.186,   -0.006,    4.186,   -0.021
   4.202,    0.001,    4.202,   -0.020
   4.219,    0.002,    4.219,   -0.020
   4.235,    0.001,    4.235,   -0.020
   4.252,    0.001,    4.252,   -0.020
   4.268,    0.005,    4.268,   -0.019
   4.284,    0.003,    4.284,   -0.019
   4.301,    0.005,    4.301,   -0.019
   4.317,    0.000,    4.317,   -0.019
   4.334,    0.006,    4.334,   -0.019
   4.350,    0.003,    4.350,   -0.018
   4.366,    0.003,    4.366,   -0.018
   4.383,    0.002,    4.383,   -0.018
   4.399,    0.004,    4.399,   -0.018
   4.415,    0.004,    4.415,   -0.018
   4.432,    0.007,    4.432,   -0.018
   4.448,    0.008,    4.448,   -0.017
   4.465,    0.005,    4.465,   -0.017
   4.481,    0.009,    4.481,   -0.017
   4.497,    0.006,    4.497,   -0.017
   4.514,    0.013,    4.514,   -0.017
   4.530,    0.018,    4.530,   -0.016
   4.547,    0.022,    4.547,   -0.016
   4.563,    0.033,    4.563,   -0.016
   4.579,    0.032,    4.579,   -0.016
   4.596,    0.030,    4.596,   -0.016
   4.612,    0.033,    4.612,   -0.029
   4.628,    0.019,    4.628,   -0.033
   4.645,    0.019,    4.645,   -0.033
   4.661,    0.024,    4.661,   -0.032
   4.678,    0.024,    4.678,   -0.032
   4.694,    0.021,    4.694,   -0.032
   4.710,    0.035,    4.710,   -0.028
   4.727,    0.036,    4.727,   -0.029
   4.743,    0.025,    4.743,   -0.030
   4.760,    0.034,    4.760,   -0.029
   4.776,    0.034,    4.776,   -0.030
   4.792,    0.030,    4.792,   -0.029
   4.809,    0.022,    4.809,   -0.032
   4.825,    0.035,    4.825,   -0.028
   4.841,    0.034,    4.841,   -0.029
   4.858,    0.026,    4.858,   -0.030
   4.874,    0.034,    4.874,   -0.029
   4.891,    0.025,    4.891,   -0.030
   4.907,    0.039,    4.907,   -0.028
   4.923,    0.029,    4.923,   -0.030
   4.940,    0.036,    4.940,   -0.029
   4.956,    0.032,    4.956,   -0.030
   4.973,    0.035,    4.973,   -0.029
   4.989,    0.033,    4.989,   -0.029
   5.005,    0.033,    5.005,   -0.029
   5.022,    0.040,    5.022,   -0.028
   5.038,    0.021,    5.038,   -0.032
   5.054,    0.036,    5.054,   -0.029
   5.071,    0.029,    5.071,   -0.030
   5.087,    0.030,    5.087,   -0.029
   5.104,    0.022,    5.104,   -0.032
   5.120,    0.037,    5.120,   -0.028
   5.136,    0.038,    5.136,   -0.027
   5.153,    0.026,    5.153,   -0.031
   5.169,    0.034,    5.169,   -0.030
   5.186,    0.032,    5.186,   -0.029
   5.202,    0.008,    5.202,   -0.035
   5.218,    0.026,    5.218,   -0.031
   5.235,    0.036,    5.235,   -0.028
   5.251,    0.031,    5.251,   -0.030
   5.268,    0.026,    5.268,   -0.031
   5.284,    0.031,    5.284,   -0.030
   5.300,    0.025,    5.300,   -0.032
   5.317,    0.027,    5.317,   -0.030
   5.333,    0.026,    5.333,   -0.030
   5.349,    0.035,    5.349,   -0.029
   5.366,    0.021,    5.366,   -0.032
   5.382,    0.038,    5.382,   -0.028
   5.399,    0.033,    5.399,   -0.030
   5.415,    0.023,    5.415,   -0.031
   5.431,    0.041,    5.431,   -0.028
   5.448,    0.026,    5.448,   -0.032
   5.464,    0.028,    5.464,   -0.030
   5.480,    0.029,    5.480,   -0.030
   5.497,    0.035,    5.497,   -0.029
   5.513,    0.029,    5.513,   -0.030
   5.530,    0.032,    5.530,   -0.029
   5.546,    0.037,    5.546,   -0.028
   5.562,    0.025,    5.562,   -0.031
   5.579,    0.030,    5.579,   -0.030
   5.595,    0.021,    5.595,   -0.033
   5.612,    0.036,    5.612,   -0.029
   5.628,    0.027,    5.628,   -0.031
   5.644,    0.031,    5.644,   -0.029
   5.661,    0.035,    5.661,   -0.029
   5.677,    0.031,    5.677,   -0.029
   5.693,    0.034,    5.693,   -0.029
   5.710,    0.019,    5.710,   -0.033
   5.726,    0.032,    5.726,   -0.029
   5.743,    0.029,    5.743,   -0.030
   5.759,    0.025,    5.759,   -0.031
   5.775,    0.030,    5.775,   -0.030
   5.792,    0.036,    5.792,   -0.028
   5.808,    0.031,    5.808,   -0.029
   5.824,    0.026,    5.824,   -0.030
   5.841,    0.034,    5.841,   -0.029
   5.857,    0.022,    5.857,   -0.032
   5.874,    0.029,    5.874,   -0.030
   5.890,    0.026,    5.890,   -0.031
   5.906,    0.029,    5.906,   -0.030
   5.923,    0.031,    5.923,   -0.030
   5.939,    0.031,    5.939,   -0.030
   5.956,    0.026,    5.956,   -0.030
   5.972,    0.024,    5.972,   -0.031
   5.988,    0.032,    5.988,   -0.029
   6.005,    0.024,    6.005,   -0.032
   6.021,    0.031,    6.021,   -0.030
   6.037,    0.024,    6.037,   -0.031
   6.054,    0.026,    6.054,   -0.031
   6.070,    0.027,    6.070,   -0.031
   6.087,    0.025,    6.087,   -0.031
   6.103,    0.025,    6.103,   -0.032
   6.119,    0.024,    6.119,   -0.031
   6.136,    0.026,    6.136,   -0.031
   6.152,    0.022,    6.152,   -0.031
   6.169,    0.027,    6.169,   -0.031
   6.185,    0.025,    6.185,   -0.031
   6.201,    0.021,    6.201,   -0.032
   6.218,    0.024,    6.218,   -0.031
   6.234,    0.021,    6.234,   -0.032
   6.250,    0.020,    6.250,   -0.032
   6.267,    0.018,    6.267,   -0.034
   6.283,    0.017,    6.283,   -0.033
   6.300,    0.017,    6.300,   -0.033
   6.316,    0.020,    6.316,   -0.033
   6.332,    0.012,    6.332,   -0.034
   6.349,    0.014,    6.349,   -0.034
   6.365,    0.015,    6.365,   -0.034
   6.382,    0.011,    6.382,   -0.034
   6.398,    0.008,    6.398,   -0.035
   6.414,    0.012,    6.414,   -0.034
   6.431,    0.013,    6.431,   -0.034
   6.447,    0.012,    6.447,   -0.034
   6.463,    0.008,    6.463,   -0.036
   6.480,    0.008,    6.480,   -0.035
   6.496,    0.009,    6.496,   -0.035
   6.513,    0.005,    6.513,   -0.036
   6.529,    0.008,    6.529,   -0.035
   6.545,    0.004,    6.545,   -0.036
   6.562,    0.005,    6.562,   -0.036
   6.578,    0.003,    6.578,   -0.036
   6.595,    0.006,    6.595,   -0.036
   6.611,    0.005,    6.611,   -0.036
   6.627,    0.004,    6.627,   -0.036
   6.644,    0.012,    6.644,   -0.035
   6.660,    0.007,    6.660,   -0.036
   6.676,    0.006,    6.676,   -0.036
   6.693,    0.002,    6.693,   -0.036
   6.709,    0.008,    6.709,   -0.036
   6.726,    0.004,    6.726,   -0.036
   6.742,    0.005,    6.742,   -0.036
   6.758,    0.005,    6.758,   -0.036
   6.775,    0.005,    6.775,   -0.036
   6.791,    0.005,    6.791,   -0.036
   6.808,    0.005,    6.808,   -0.036
   6.824,    0.002,    6.824,   -0.036
   6.840,    0.002,    6.840,   -0.037
   6.857,    0.005,    6.857,   -0.036
   6.873,    0.004,    6.873,   -0.036
   6.889,    0.008,    6.889,   -0.036
   6.906,    0.005,    6.906,   -0.036
   6.922,    0.006,    6.922,   -0.036
   6.939,    0.006,    6.939,   -0.036
   6.955,    0.005,    6.955,   -0.036
   6.971,    0.001,    6.971,   -0.036
   6.988,    0.001,    6.988,   -0.037
   7.004,    0.004,    7.004,   -0.036
   7.021,    0.003,    7.021,   -0.036
   7.037,    0.006,    7.037,   -0.036
   7.053,    0.003,    7.053,   -0.036
   7.070,    0.002,    7.070,   -0.037
   7.086,    0.001,    7.086,   -0.038
   7.103,    0.004,    7.103,   -0.036
   7.119,    0.002,    7.119,   -0.037
   7.135,    0.005,    7.135,   -0.037
   7.152,    0.001,    7.152,   -0.037
   7.168,    0.005,    7.168,   -0.036
   7.184,    0.001,    7.184,   -0.037
   7.201,    0.001,    7.201,   -0.037
   7.217,    0.001,    7.217,   -0.037
   7.234,    0.005,    7.234,   -0.036
   7.250,   -0.001,    7.250,   -0.037
   7.266,    0.004,    7.266,   -0.037
   7.283,   -0.000,    7.283,   -0.037
   7.299,   -0.002,    7.299,   -0.037
   7.316,    0.001,    7.316,   -0.037
   7.332,    0.001,    7.332,   -0.037
   7.348,   -0.002,    7.348,   -0.038
   7.365,   -0.001,    7.365,   -0.038
   7.381,    0.001,    7.381,   -0.037
   7.397,    0.001,    7.397,   -0.037
   7.414,   -0.004,    7.414,   -0.039
   7.430,   -0.005,    7.430,   -0.039
   7.447,   -0.001,    7.447,   -0.038
   7.463,   -0.006,    7.463,   -0.039
   7.479,   -0.001,    7.479,   -0.037
   7.496,   -0.007,    7.496,   -0.038
   7.512,   -0.004,    7.512,   -0.039
   7.528,   -0.003,    7.528,   -0.038
   7.545,   -0.007,    7.545,   -0.038
